Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Fully specified name:fr,Short name:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Absolute low,Normal low,Normal high,_version:1,_order:1000
9199a4c6-b15f-482c-aa0e-c839bd0cf535,,CIEL:886,BCG Vaccine,BCG,Vaccin BCG,BCG,Procedure,N/A,,,,,,,,,,
a5bda1d3-281e-4421-bd73-6d649381a9a5,,CIEL:783,Oral Polio Vaccine,OPV (Oral Polio Vaccine),Vaccin polio oral,VPO (Vaccin polio oral),Procedure,N/A,,,,,,,,,,
5d7c570a-f1f8-4e80-8804-e8d8e94ebd80,,CIEL:1422,Polio Vaccine-Inactivated Vaccine,IPV (Polio Vaccine-Inactivated Vaccine),Vaccin antipoliomyélitique inactivé,VPI (Vaccin antipoliomyélitique inactivé),Procedure,N/A,,,,,,,,,,
5ba4e40a-28f9-4c21-b589-add0c9cdec78,,CIEL:83531,Rotavirus Vaccine,RV (Rotavirus Vaccine),Vaccin rotavirus,Rota (Vaccin rotavirus),Procedure,N/A,,,,,,,,,,
19e9c51d-e0de-4b2c-8eb0-598dbd11187c,,CIEL:1685,Pentavalent Vaccine,Penta (Pentavalent Vaccine),Pentavalent vaccine,Penta (Pentavalent vaccine),Procedure,N/A,,,,,,,,,,
67b20a95-eaa4-4a54-ba8c-2e3c8aa2f327,,CIEL:82215,Pneumococcal Vaccine,PCV13 (Pneumococcal Vaccine),Vaccin pneumocoque,PCV13 (Vaccin pneumocoque),Procedure,N/A,,,,,,,,,,
ed8d4bd9-9834-49f7-8700-8b384e5fa307,,,Pneumococcal Polysaccharide Vaccine,PPSV23 (Pneumococcal Polysaccharide Vaccine),Vaccin polysaccharide antipneumococcique,PPSV23 (Vaccin polysaccharide antipneumococcique),Procedure,N/A,,,,,,,,,,
9f24e11b-24e7-4a44-917b-645a461defc3,,CIEL:781,Diphtheria Tetanus Pertusis Vaccine,DTP (Diphtheria Tetanus Pertusis Vaccine),Vaccin diphtérique tétanique coquelucheux,DTP (Vaccin diphtérique tétanique coquelucheux),Procedure,N/A,,,,,,,,,,
4a561f0d-d898-42ef-ac20-c3f48382604f,,,Diphtheria Tetanus acellular Pertusis Vaccine,DTaP (Diphtheria Tetanus acellular Pertusis Vaccine),Vaccin contre la diphtérie tétanos acellulaire contre la coqueluche,DTaP (Vaccin contre la diphtérie tétanos acellulaire contre la coqueluche),Procedure,N/A,,,,,,,,,,
620f34d7-5d4c-4ace-81c1-31965dae539b,,CIEL:73193,Varicella Vaccine,VAR (Varicella Vaccine),Vaccin contre la varicelle,VAR (Vaccin contre la varicelle),Procedure,N/A,,,,,,,,,,
aa7ea414-6f23-47cb-85d9-8e342d56b846,,,Tetanus Diphtheria acellular Pertussis Vaccine,Tdap (Tetanus Diphtheria acellular Pertussis Vaccine),Vaccin tétanos diphtérie acellulaire coqueluche,Tdap (Vaccin tétanos diphtérie acellulaire coqueluche),Procedure,N/A,,,,,,,,,,
3afaa3ce-0dbe-4ac8-964a-1913ee930d34,,CIEL:17,Diphtheria Tetanus Vaccine,DT (Diphtheria Tetanus Vaccine),Vaccin diphtérique tétanique,dT (Vaccin diphtérique tétanique),Procedure,N/A,,,,,,,,,,
0a28eec8-0353-415f-9eee-6f47ff67f4ce,,CIEL:162586,Measles Rubella Vaccine,MR (Measles Rubella Vaccine),Vaccin rubéole rougeole,RR (Vaccin rubéole rougeole),Procedure,N/A,,,,,,,,,,
d5b69086-c2b0-4ef7-8a75-a5f5ead221fc,,CIEL:159701,Measles Mumps Rubella Vaccine,MMR (Measles Mumps Rubella Vaccine),Vaccin rougeole rubéole orreillons,ROR (Vaccin rougeole rubéole orreillons),Procedure,N/A,,,,,,,,,,
7b34a0c2-a88b-4409-b654-d723e70eccd0,,CIEL:159704,Chickenpox Vaccine,VZV (Chickenpox Vaccine),Vaccin varicelle,VZV (Vaccin varicelle),Procedure,N/A,,,,,,,,,,
9b64334c-bba6-49e7-91ca-950aa3c2098f,,CIEL:77423,Hepatitis A Vaccine,HepA (Hepatitis A Vaccine),Vaccin hépatite A,Hép A (Vaccin hépatite A),Procedure,N/A,,,,,,,,,,
0146bbd0-0128-4c7d-9bbb-d353c80c03f2,,CIEL:159708,Human Papillomavirus Vaccine,HPV (Human Papillomavirus Vaccine),Vaccin papillomavirus humain,HPV (Vaccin papillomavirus humain),Procedure,N/A,,,,,,,,,,
ebcc1391-8d2c-4e4d-b879-c24e89e94130,,CIEL:159900,Meningococcal Vaccine,MenACWY (Meningococcal Vaccine),Vaccin infections invasives à méningocoque,MenACWY (Vaccin infections invasives à méningocoque),Procedure,N/A,,,,,,,,,,
