Uuid,Void/Retire,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Data class,Data Type,_version:1,_order:50
fdbe907b-6abc-41dc-9599-2d84105e4063,,Tablet(s),Comprimé(s),Tablet(s),Comprimé(s),Misc,N/A,,
90a3f930-2eef-4a2e-8427-5359607c7b13,,Solution,Solution,Solution,Solution,Misc,N/A,,
0689bb6e-9371-4a0f-ad1c-63c135b1714d,,Cream,Crème,Cream,Crème,Misc,N/A,,
658c1b9c-51c8-4734-8bf2-80e750c7889f,,Inhaler,Inhalateur,Inhaler,Inhalateur,Misc,N/A,,
dc6382df-6fc7-4700-bb93-b9b5dd5ee9c2,,Powder,Poudre,Powder,Poudre,Misc,N/A,,
bd1b2599-84d2-4f33-ba25-4f6d42d147a5,,Injection,Injection,Injection,Injection,Misc,N/A,,
164cd72a-b50d-41f5-b534-7baff3e434b9,,ml,ml,ml,ml,Misc,N/A,,
94ecbbb3-71b7-407b-bac4-3279abbf1b69,"",Syrup,Sirop,Syrup,Sirop,Misc,N/A,,
32b26cbd-818c-453c-8649-1cdc62e50d41,"",Lotion,Lotion,Lotion,Lotion,Misc,N/A,,
716bb258-188b-4eb9-95f7-e9ee2536c121,"",Spray,Vaporisateur,Spray,Vaporisateur,Misc,N/A,,
