Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1200
,,,GHC_Arm 1,Arm 1,,Misc,N/A,,,,,,,,,,,
,,,GHC_Arm 2,Arm 2,,Misc,N/A,,,,,,,,,,,
,,,GHC_Patient enrolled in,Patient enrolled in,,Misc,Coded,,GHC_Arm 1; GHC_Arm 2,,,,,,,,,
,,,GHC_Based on BP readings,Based on BP readings,,Misc,N/A,,,,,,,,,,,
,,,GHC_Based on number of medications,Based on number of medications,,Misc,N/A,,,,,,,,,,,
,,,GHC_Patient enrollment reason,GHC_Patient enrollment reason,,Misc,Coded,,GHC_Based on BP readings; GHC_Based on number of medications,,,,,,,,,
,,,GHC_Thiazide,Thiazide,,Misc,N/A,,,,,,,,,,,
,,,GHC_Loop Diuretic,Loop Diuretic,,Misc,N/A,,,,,,,,,,,
,,,GHC_Beta Blocker,Beta Blocker,,Misc,N/A,,,,,,,,,,,
,,,GHC_Calcium Channel Blocker,Calcium Channel Blocker,,Misc,N/A,,,,,,,,,,,
,,,GHC_Ace Inhibitor/Angiotensin Blocker,Ace Inhibitor/Angiotensin Blocker,,Misc,N/A,,,,,,,,,,,
,,,GHC_Types of medications currently on,Types of medications currently on,,Misc,Coded,,GHC_Thiazide; GHC_Loop Diuretic; GHC_Beta Blocker; GHC_Calcium Channel Blocker; GHC_Ace Inhibitor/Angiotensin Blocker;,,,,,,,,,
,,,GHC_LVH Present,LVH Present,,Misc,N/A,,,,,,,,,,,
,,,GHC_LVH Not present,LVH Not present,,Misc,N/A,,,,,,,,,,,
,,,GHC_Dysrhythmia,Dysrhythmia,,Misc,N/A,,,,,,,,,,,
,,,GHC_EKG Interpretation,EKG Interpretation,,Misc,Coded,,GHC_LVH Present; GHC_LVH Not present; GHC_Dysrhythmia,,,,,,,,,
,,,GHC_EKG Comments,EKG Comments,,Misc,Text,,,,,,,,,,,
,,,GHC_less than 30% markedly reduced,less than 30% markedly reduced,,Misc,N/A,,,,,,,,,,,
,,,GHC_30-45% moderately reduced,30-45% moderately reduced,,Misc,N/A,,,,,,,,,,,
,,,GHC_45-50% mildly reduced,45-50% mildly reduced,,Misc,N/A,,,,,,,,,,,
,,,GHC_50-55% low normal,50-55% low normal,,Misc,N/A,,,,,,,,,,,
,,,GHC_55-65% normal,55-65% normal,,Misc,N/A,,,,,,,,,,,
,,,GHC_65-70% vigorous,65-70% vigorous,,Misc,N/A,,,,,,,,,,,
,,,GHC_greater than 70% hyperdynamic,greater than 70% hyperdynamic,,Misc,N/A,,,,,,,,,,,
,,,GHC_Echo Interpretation,Echo Interpretation,,Misc,Coded,,GHC_less than 30% markedly reduced; GHC_30-45% moderately reduced; GHC_45-50% mildly reduced; GHC_50-55% low normal; GHC_55-65% normal; GHC_65-70% vigorous; GHC_greater than 70% hyperdynamic,,,,,,,,,
,,,GHC_Wall motion Abnormalities,Wall motion Abnormalities,,Misc,Text,,,,,,,,,,,
,,,GHC_Echo Study Form,Echo Study,,ConvSet,N/A,,,GHC_Consent Signed; GHC_Patient enrolled in; GHC_Patient enrollment reason; GHC_Types of medications currently on; GHC_EKG Interpretation; GHC_EKG Comments; GHC_Echo Interpretation; GHC_Wall motion Abnormalities; ,,,,,,,,
